2024-01-26 16:15:00+00:00,194.45,194.372,194.528,22.5,21.7,50.3518,27.4377
2024-01-26 16:16:00+00:00,194.448,194.372,194.524,45,28.3333,50.0727,25.6386
2024-01-26 16:17:00+00:00,194.45,194.369,194.531,70.05,45.85,49.5641,25.4449
2024-01-26 16:18:00+00:00,194.448,194.368,194.529,37.5,50.85,50,23.386
2024-01-26 16:19:00+00:00,194.441,194.372,194.509,32.5,46.6833,49.9464,21.7117
2024-01-26 16:20:00+00:00,194.438,194.374,194.501,40,36.6667,49.837,21.1811
2024-01-26 16:21:00+00:00,194.444,194.388,194.5,42.5,38.3333,49.8552,21.9277
2024-01-26 16:22:00+00:00,194.441,194.381,194.5,20.5128,34.3376,50.181,21.7692
2024-01-26 16:23:00+00:00,194.442,194.384,194.5,33.5897,32.2009,50.2696,20.3727
2024-01-26 16:24:00+00:00,194.443,194.387,194.499,23.0769,25.7265,50.1081,20.4994
2024-01-26 16:25:00+00:00,194.446,194.394,194.499,36.2703,30.979,49.9563,20.7151
2024-01-26 16:26:00+00:00,194.449,194.392,194.506,56.7568,38.7013,49.8735,21.0896
2024-01-26 16:27:00+00:00,194.443,194.403,194.483,37.8378,43.6216,50.0181,21.409
2024-01-26 16:28:00+00:00,194.44,194.396,194.483,18.9189,37.8378,49.9819,19.5735
2024-01-26 16:29:00+00:00,194.435,194.383,194.488,5.40541,20.7207,50.1647,19.3208
2024-01-26 16:30:00+00:00,194.433,194.381,194.485,24.3243,16.2162,49.9638,19.069
2024-01-26 16:31:00+00:00,194.427,194.374,194.48,14.2857,14.6718,50.1706,18.6932
2024-01-26 16:32:00+00:00,194.427,194.374,194.48,23.28,20.63,50.2743,18.7555
2024-01-26 16:33:00+00:00,194.426,194.373,194.479,36,24.5219,50.0902,18.5633
2024-01-26 16:34:00+00:00,194.425,194.371,194.479,20,26.4267,50.036,16.9722
2024-01-26 16:35:00+00:00,194.418,194.36,194.476,7.33333,21.1111,50.0364,16.038
2024-01-26 16:36:00+00:00,194.41,194.372,194.448,22.2222,16.5185,50.09,15.5847
2024-01-26 16:37:00+00:00,194.391,194.303,194.48,11.1111,13.5556,50.49,17.7195
2024-01-26 16:38:00+00:00,194.362,194.179,194.545,4.93827,12.7572,51.0598,21.3544
2024-01-26 16:39:00+00:00,194.326,194.057,194.595,0,5.34979,51.456,24.6995
2024-01-26 16:40:00+00:00,194.288,193.981,194.595,12.381,5.77307,51.3265,28.6522
2024-01-26 16:41:00+00:00,194.248,193.908,194.588,4.0404,5.47379,51.4019,32.3609
2024-01-26 16:42:00+00:00,194.206,193.854,194.559,2.76768,6.39634,51.4977,37.1064
2024-01-26 16:43:00+00:00,194.158,193.806,194.51,5.30973,4.03927,51.1909,42.6335
2024-01-26 16:44:00+00:00,194.114,193.788,194.44,10.6195,6.23229,50.5451,48.0525
2024-01-26 16:45:00+00:00,194.076,193.797,194.355,15.0442,10.3245,50.1266,49.9202
2024-01-26 16:46:00+00:00,194.029,193.841,194.217,3.59292,9.75221,50.4163,52.5963
2024-01-26 16:47:00+00:00,194,193.895,194.105,11.5044,10.0472,50.0907,55.9089
2024-01-26 16:48:00+00:00,193.991,193.919,194.063,22.2222,12.4399,49.8678,59.2947
2024-01-26 16:49:00+00:00,194,193.895,194.105,40.3846,24.7038,49.3426,60.5797
2024-01-26 16:50:00+00:00,194.012,193.868,194.157,50.6471,37.7513,49.2748,62.8754
2024-01-26 16:51:00+00:00,194.026,193.864,194.187,63.3803,51.4707,49.4877,61.3065
2024-01-26 16:52:00+00:00,194.027,193.866,194.188,36.2593,50.0955,49.7147,58.534
2024-01-26 16:53:00+00:00,194.036,193.886,194.186,42.5926,47.4107,49.8166,53.9129
2024-01-26 16:54:00+00:00,194.034,193.881,194.187,16.6667,31.8395,50.2754,48.0369
2024-01-26 16:55:00+00:00,194.031,193.874,194.188,20.3704,26.5432,50.5659,42.8817
2024-01-26 16:56:00+00:00,194.041,193.899,194.183,44.4444,27.1605,50.5056,38.453
2024-01-26 16:57:00+00:00,194.042,193.902,194.182,25,29.9383,50.5488,35.0247
2024-01-26 16:58:00+00:00,194.039,193.896,194.182,28.8462,32.7635,50.0468,31.5735
2024-01-26 16:59:00+00:00,194.031,193.898,194.163,46.1923,33.3462,49.9451,29.1766
2024-01-26 17:00:00+00:00,194.013,193.916,194.11,24.0304,33.0229,49.873,26.7352
2024-01-26 17:01:00+00:00,193.997,193.944,194.051,20.032,30.0849,49.9456,24.1116
2024-01-26 17:02:00+00:00,193.992,193.932,194.051,8.03679,17.3664,50.2896,20.5659
2024-01-26 17:03:00+00:00,193.98,193.905,194.054,6.77966,11.6161,50.2896,18.6533
2024-01-26 17:04:00+00:00,193.978,193.901,194.055,18.6441,11.1535,50.1995,18.0561
2024-01-26 17:05:00+00:00,193.976,193.896,194.055,22,15.8079,50.3619,18.2827
2024-01-26 17:06:00+00:00,193.97,193.898,194.041,42.5638,27.736,50.0722,17.2919
2024-01-26 17:07:00+00:00,193.965,193.892,194.038,26.4897,30.3512,50.1522,17.6031
2024-01-26 17:08:00+00:00,193.949,193.848,194.05,0,23.0179,50.3997,18.0926
2024-01-26 17:09:00+00:00,193.918,193.766,194.07,4.0032,10.1643,50.6574,19.5166
2024-01-26 17:10:00+00:00,193.883,193.669,194.098,7.52688,3.84336,51.081,23.0481
2024-01-26 17:11:00+00:00,193.852,193.612,194.092,13.2842,8.27143,51.016,25.3623
2024-01-26 17:12:00+00:00,193.825,193.574,194.075,16.8421,12.5511,51.063,27.7839
2024-01-26 17:13:00+00:00,193.813,193.568,194.058,43.1818,24.436,50.5453,29.3187
2024-01-26 17:14:00+00:00,193.8,193.57,194.029,48.8095,36.2778,50.1283,29.7444
2024-01-26 17:15:00+00:00,193.798,193.572,194.023,76.1905,56.0606,49.2855,29.2378
2024-01-26 17:16:00+00:00,193.795,193.577,194.013,82.1429,69.0476,48.9051,29.4818
2024-01-26 17:17:00+00:00,193.803,193.561,194.045,98.8333,85.7222,48.7104,28.537
2024-01-26 17:18:00+00:00,193.823,193.541,194.106,96.7602,92.5788,48.6615,27.177
2024-01-26 17:19:00+00:00,193.851,193.558,194.144,88.0626,94.552,49.2156,25.6552
2024-01-26 17:20:00+00:00,193.89,193.614,194.166,94.5858,93.1362,49.16,25.6356
2024-01-26 17:21:00+00:00,193.925,193.687,194.162,84.375,89.0078,49.6915,25.1363
2024-01-26 17:22:00+00:00,193.96,193.781,194.138,89.5833,89.5147,49.6915,25.7058
2024-01-26 17:23:00+00:00,193.976,193.836,194.115,72.9167,82.2917,50.2365,25.7397
2024-01-26 17:24:00+00:00,193.978,193.851,194.105,47.9167,70.1389,50.7861,22.8613
2024-01-26 17:25:00+00:00,193.967,193.808,194.126,39.8427,53.5587,50.7034,19.733
2024-01-26 17:26:00+00:00,193.952,193.762,194.142,30.4878,39.4157,50.8753,15.6881
2024-01-26 17:27:00+00:00,193.928,193.717,194.14,18.6667,29.6657,50.8382,12.5959
2024-01-26 17:28:00+00:00,193.903,193.692,194.113,22.6667,23.9404,50.874,11.4155
2024-01-26 17:29:00+00:00,193.874,193.65,194.099,4,15.1111,50.837,12.1362
2024-01-26 17:30:00+00:00,193.837,193.607,194.066,16,14.2222,50.6159,14.2223
2024-01-26 17:31:00+00:00,193.794,193.548,194.04,1.96078,7.32026,50.8455,18.5684
2024-01-26 17:32:00+00:00,193.737,193.473,194.002,0,5.98693,51.2285,23.6401
2024-01-26 17:33:00+00:00,193.693,193.437,193.949,10.1562,4.03901,50.9919,29.1734
2024-01-26 17:34:00+00:00,193.657,193.389,193.925,5.46875,5.20833,51.1585,34.6228
2024-01-26 17:35:00+00:00,193.604,193.276,193.932,1.88656,5.83719,51.6333,41.102
2024-01-26 17:36:00+00:00,193.541,193.146,193.935,1.12837,2.82789,51.8643,46.6596
2024-01-26 17:37:00+00:00,193.48,193.061,193.898,6.43623,3.15038,51.5387,51.4531
2024-01-26 17:38:00+00:00,193.407,192.977,193.837,3.08642,3.55034,51.4624,56.5053
2024-01-26 17:39:00+00:00,193.341,192.921,193.761,3.7037,4.40879,51.6427,61.7516
2024-01-26 17:40:00+00:00,193.275,192.867,193.682,2.87356,3.22123,51.7765,67.9271
2024-01-26 17:41:00+00:00,193.218,192.842,193.595,17.0106,7.86264,50.9507,74.6804
2024-01-26 17:42:00+00:00,193.16,192.772,193.549,4.16667,8.01696,51.0249,80.1442
2024-01-26 17:43:00+00:00,193.097,192.749,193.445,4.54545,8.57425,51.0802,84.7208
2024-01-26 17:44:00+00:00,193.038,192.779,193.298,7.27273,5.32828,50.637,87.3815
2024-01-26 17:45:00+00:00,193,192.787,193.214,10.4575,7.42523,50.5827,88.7291
2024-01-26 17:46:00+00:00,192.968,192.764,193.173,2.79681,6.84235,50.5642,88.7816
2024-01-26 17:47:00+00:00,192.93,192.746,193.115,4.60526,5.9532,50.857,88.9616
2024-01-26 17:48:00+00:00,192.889,192.662,193.116,3.50877,3.63695,50.8388,89.3754
2024-01-26 17:49:00+00:00,192.835,192.548,193.122,6.17284,4.76229,51.2877,88.6507
2024-01-26 17:50:00+00:00,192.801,192.519,193.084,25.0033,11.5616,50.8541,87.6689
2024-01-26 17:51:00+00:00,192.766,192.516,193.017,28.1549,19.777,50.8541,86.448
2024-01-26 17:52:00+00:00,192.747,192.504,192.99,32.7634,28.6405,50.5749,84.6947
2024-01-26 17:53:00+00:00,192.735,192.506,192.964,43.5115,34.8099,50.1111,81.684
2024-01-26 17:54:00+00:00,192.732,192.511,192.954,66.6667,47.6472,49.2239,76.9927
2024-01-26 17:55:00+00:00,192.716,192.525,192.908,46.1538,52.1107,49.1876,70.9878
2024-01-26 17:56:00+00:00,192.703,192.53,192.876,51.087,54.6358,49.8347,66.2751
2024-01-26 17:57:00+00:00,192.683,192.506,192.86,25,40.7469,50.3136,61.9486
2024-01-26 17:58:00+00:00,192.675,192.488,192.863,22.8261,32.971,50.4047,59.2856
2024-01-26 17:59:00+00:00,192.67,192.463,192.877,1.67742,16.5012,51.0635,57.0554
2024-01-26 18:00:00+00:00,192.637,192.344,192.93,8.77473,11.0927,51.9866,55.6785
2024-01-26 18:01:00+00:00,192.608,192.28,192.936,18.3472,9.59977,51.3124,53.9424
2024-01-26 18:02:00+00:00,192.58,192.234,192.925,20.7403,15.9541,51.1259,50.6136
2024-01-26 18:03:00+00:00,192.546,192.21,192.882,23.8513,20.9796,50.6064,46.0348
2024-01-26 18:04:00+00:00,192.504,192.238,192.771,27.1698,23.9204,50.494,41.6488
2024-01-26 18:05:00+00:00,192.487,192.266,192.708,47.3835,32.8015,49.6357,36.642
2024-01-26 18:06:00+00:00,192.467,192.298,192.637,38.2897,37.6143,49.3249,32.3741
2024-01-26 18:07:00+00:00,192.467,192.298,192.637,50.2553,45.3095,49.2693,29.5604
2024-01-26 18:08:00+00:00,192.469,192.296,192.642,52.4426,46.9959,49.3067,29.1957
2024-01-26 18:09:00+00:00,192.487,192.284,192.69,76.5306,59.7428,49.1746,29.0573
2024-01-26 18:10:00+00:00,192.519,192.326,192.712,86.3636,71.779,49.2333,27.4404
2024-01-26 18:11:00+00:00,192.548,192.358,192.737,90.9091,84.6011,49.6264,25.791
2024-01-26 18:12:00+00:00,192.575,192.4,192.75,92.0455,89.7727,49.4037,23.4815
2024-01-26 18:13:00+00:00,192.593,192.452,192.734,73.8636,85.6061,49.9638,21.0169
2024-01-26 18:14:00+00:00,192.599,192.482,192.716,49.0244,71.6445,50.3235,20.2879
2024-01-26 18:15:00+00:00,192.591,192.456,192.725,43.6524,55.5135,50.5758,18.4446
2024-01-26 18:16:00+00:00,192.596,192.47,192.721,57.7465,50.1411,50.3282,17.8209
2024-01-26 18:17:00+00:00,192.588,192.452,192.724,35.1912,45.53,50.5847,18.3223
2024-01-26 18:18:00+00:00,192.578,192.43,192.726,25.4237,39.4538,50.6768,18.2162
2024-01-26 18:19:00+00:00,192.568,192.426,192.71,44.0678,34.8942,50.1826,18.1258
2024-01-26 18:20:00+00:00,192.562,192.43,192.695,59.322,42.9379,49.6762,18.4566
2024-01-26 18:21:00+00:00,192.555,192.44,192.671,62.7119,55.3672,49.5864,18.3128
2024-01-26 18:22:00+00:00,192.557,192.435,192.678,91.6667,71.2335,49.5266,17.8601
2024-01-26 18:23:00+00:00,192.566,192.421,192.712,92.3667,82.2484,49.3392,17.352
2024-01-26 18:24:00+00:00,192.579,192.436,192.722,71.6667,85.2333,49.4904,17.5006
2024-01-26 18:25:00+00:00,192.597,192.461,192.732,80.3279,81.4537,49.5821,17.2793
2024-01-26 18:26:00+00:00,192.612,192.463,192.76,85.5072,79.1673,49.5638,16.4674
2024-01-26 18:27:00+00:00,192.631,192.49,192.773,84.4928,83.4426,49.6131,16.4298
2024-01-26 18:28:00+00:00,192.639,192.524,192.754,44.9275,71.6425,50.4375,13.0701
2024-01-26 18:29:00+00:00,192.651,192.554,192.747,68.6913,66.0372,50.1178,11.3836
2024-01-26 18:30:00+00:00,192.652,192.558,192.746,44.8276,52.8155,50.1101,10.0388
2024-01-26 18:31:00+00:00,192.654,192.564,192.744,52.5517,55.3569,50.1379,8.33402
2024-01-26 18:32:00+00:00,192.643,192.547,192.74,37.931,45.1034,50.4764,7.70992
2024-01-26 18:33:00+00:00,192.625,192.506,192.744,0,30.1609,50.7236,7.74945
2024-01-26 18:34:00+00:00,192.629,192.507,192.752,66.9903,34.9738,49.6126,6.85446
2024-01-26 18:35:00+00:00,192.63,192.507,192.753,63.1456,43.3786,49.9813,6.49586
2024-01-26 18:36:00+00:00,192.62,192.509,192.731,43.6893,57.9417,49.945,6.53518
2024-01-26 18:37:00+00:00,192.614,192.517,192.711,55.3398,54.0583,49.9171,7.31241
2024-01-26 18:38:00+00:00,192.619,192.526,192.712,44.6602,47.8964,49.8626,7.37641
2024-01-26 18:39:00+00:00,192.611,192.52,192.702,30.2136,43.4045,49.7431,7.97165
2024-01-26 18:40:00+00:00,192.593,192.446,192.74,0,24.9579,50.9317,10.6673
2024-01-26 18:41:00+00:00,192.571,192.386,192.755,12,14.0712,50.9693,12.6545
2024-01-26 18:42:00+00:00,192.548,192.323,192.773,8.53659,6.84553,50.9503,15.173
2024-01-26 18:43:00+00:00,192.529,192.266,192.793,1.51807,7.35155,51.1834,17.0942
2024-01-26 18:44:00+00:00,192.493,192.22,192.766,0,3.35155,51.1229,19.9212
2024-01-26 18:45:00+00:00,192.462,192.205,192.72,19.587,7.03501,50.8048,23.2376
2024-01-26 18:46:00+00:00,192.43,192.176,192.684,4.34783,7.97826,50.472,26.4262
2024-01-26 18:47:00+00:00,192.402,192.192,192.613,21.7391,15.2246,50.1094,28.9362
2024-01-26 18:48:00+00:00,192.379,192.224,192.533,23.913,16.6667,49.9091,32.8972
2024-01-26 18:49:00+00:00,192.354,192.276,192.431,15.3453,20.3325,49.9683,37.9966
2024-01-26 18:50:00+00:00,192.345,192.281,192.409,17.1053,18.7879,49.909,42.0542
2024-01-26 18:51:00+00:00,192.337,192.283,192.391,13.1579,15.2028,50.1456,46.1131
2024-01-26 18:52:00+00:00,192.334,192.28,192.387,14.7059,14.9897,49.8916,50.8933
2024-01-26 18:53:00+00:00,192.336,192.282,192.389,22.5806,16.8148,50.1079,53.7379
2024-01-26 18:54:00+00:00,192.341,192.289,192.392,45,27.4288,50.072,52.6767
2024-01-26 18:55:00+00:00,192.34,192.289,192.39,53.3333,40.3047,49.9282,49.8912
2024-01-26 18:56:00+00:00,192.35,192.302,192.396,80,59.4444,49.8021,47.3993
2024-01-26 18:57:00+00:00,192.357,192.283,192.431,85.3659,72.8997,49.5489,46.0087
2024-01-26 18:58:00+00:00,192.364,192.272,192.456,87.8049,84.3902,49.5307,43.6573
2024-01-26 18:59:00+00:00,192.376,192.274,192.479,88.2927,87.1545,49.5998,41.9773
2024-01-26 19:00:00+00:00,192.389,192.278,192.5,82.0017,86.0331,49.6216,40.4954
2024-01-26 19:01:00+00:00,192.413,192.274,192.551,98.2759,89.5234,49.257,40.1806
2024-01-26 19:02:00+00:00,192.439,192.281,192.597,98.4375,92.905,49.2937,38.7308
2024-01-26 19:03:00+00:00,192.464,192.299,192.628,85.1351,93.9495,49.4949,36.9413
2024-01-26 19:04:00+00:00,192.485,192.325,192.644,78.9474,87.5067,49.5668,36.0906
2024-01-26 19:05:00+00:00,192.504,192.369,192.638,71.0526,78.3784,49.678,34.7913
2024-01-26 19:06:00+00:00,192.521,192.406,192.635,75.4085,75.1362,49.6463,33.9596
2024-01-26 19:07:00+00:00,192.527,192.424,192.631,60.5634,69.0082,50.1625,32.7189
2024-01-26 19:08:00+00:00,192.535,192.446,192.625,64.7059,66.8926,50.1984,33.3612
2024-01-26 19:09:00+00:00,192.544,192.474,192.614,66.1765,63.8152,50.1804,34.8791
2024-01-26 19:10:00+00:00,192.549,192.499,192.599,52.7273,61.2032,50.1804,36.5579
2024-01-26 19:11:00+00:00,192.549,192.499,192.599,57.4468,58.7835,49.9639,36.9324
2024-01-26 19:12:00+00:00,192.537,192.474,192.6,22.7234,44.2992,50.3418,35.9824
2024-01-26 19:13:00+00:00,192.525,192.455,192.594,20.8333,33.6678,50.1806,34.2397
2024-01-26 19:14:00+00:00,192.509,192.418,192.599,0,14.5189,50.4345,32.6649
2024-01-26 19:15:00+00:00,192.503,192.414,192.592,34,18.2778,50.182,31.0673
2024-01-26 19:16:00+00:00,192.496,192.416,192.576,36,23.3333,50.1091,29.6005
2024-01-26 19:17:00+00:00,192.493,192.413,192.573,32,34,50.2542,28.4376
2024-01-26 19:18:00+00:00,192.484,192.403,192.565,18.1818,28.7273,50.1028,27.2616
2024-01-26 19:19:00+00:00,192.474,192.396,192.552,15.9091,22.0303,50.0905,26.6077
2024-01-26 19:20:00+00:00,192.466,192.393,192.54,24.3243,19.4717,49.8737,25.2552
2024-01-26 19:21:00+00:00,192.451,192.393,192.51,20,20.0778,50.3061,25.7641
2024-01-26 19:22:00+00:00,192.457,192.385,192.528,80,41.4414,49.8911,24.9505
2024-01-26 19:23:00+00:00,192.455,192.383,192.527,42.5,47.5,50.1277,24.3301
2024-01-26 19:24:00+00:00,192.449,192.356,192.542,2.32558,41.6085,50.3297,24.4938
2024-01-26 19:25:00+00:00,192.443,192.353,192.533,38.8182,27.8813,50.0353,25.7012
2024-01-26 19:26:00+00:00,192.433,192.344,192.522,25.6279,22.2572,50.2029,27.201
2024-01-26 19:27:00+00:00,192.429,192.345,192.512,48.693,37.713,49.8709,28.7441
2024-01-26 19:28:00+00:00,192.434,192.341,192.528,81.1891,51.8367,50.0793,28.4736
2024-01-26 19:29:00+00:00,192.438,192.341,192.535,69.2465,66.3762,49.8898,28.0774
2024-01-26 19:30:00+00:00,192.437,192.34,192.534,47.2105,65.8821,49.7094,28.9853
2024-01-26 19:31:00+00:00,192.44,192.346,192.534,47.4211,54.626,49.983,28.5912
2024-01-26 19:32:00+00:00,192.427,192.347,192.508,28.9474,41.193,49.9819,27.1515
2024-01-26 19:33:00+00:00,192.425,192.346,192.505,45.2105,40.5263,50.033,25.2397
2024-01-26 19:34:00+00:00,192.437,192.372,192.503,68.4211,47.5263,50.1027,23.0304
2024-01-26 19:35:00+00:00,192.446,192.368,192.523,89.4211,67.6842,49.874,20.5665
2024-01-26 19:36:00+00:00,192.467,192.355,192.579,96.332,84.7247,49.3812,20.033
2024-01-26 19:37:00+00:00,192.482,192.352,192.611,90.7407,92.1646,49.4365,19.7489
2024-01-26 19:38:00+00:00,192.491,192.346,192.636,89.2857,92.1195,49.2922,20.7126
2024-01-26 19:39:00+00:00,192.506,192.341,192.671,91.0714,90.366,49.2771,21.5309
2024-01-26 19:40:00+00:00,192.528,192.352,192.703,90.1639,90.1737,49.3657,23.3756
2024-01-26 19:41:00+00:00,192.559,192.356,192.762,97.6316,92.9556,49.159,26.2267
2024-01-26 19:42:00+00:00,192.59,192.401,192.779,82.9268,90.2408,49.6014,30.0129
2024-01-26 19:43:00+00:00,192.622,192.448,192.795,90.2439,90.2674,49.4377,32.7265
2024-01-26 19:44:00+00:00,192.657,192.479,192.834,100,91.0569,49.1611,36.4193
2024-01-26 19:45:00+00:00,192.685,192.52,192.849,89.3617,93.2019,49.3984,40.2644
2024-01-26 19:46:00+00:00,192.712,192.523,192.901,99.0196,96.1271,49.1574,44.5253
2024-01-26 19:47:00+00:00,192.735,192.559,192.911,85.567,91.3161,49.7478,49.4105
2024-01-26 19:48:00+00:00,192.76,192.603,192.916,90.6977,91.7614,49.5249,54.6917
2024-01-26 19:49:00+00:00,192.778,192.648,192.908,81.8541,86.0396,49.7402,59.9892
2024-01-26 19:50:00+00:00,192.797,192.699,192.895,85.3231,85.9583,49.9552,64.3849
2024-01-26 19:51:00+00:00,192.817,192.694,192.939,92.5231,86.5668,49.451,69.248
2024-01-26 19:52:00+00:00,192.839,192.722,192.955,89.4737,89.1066,49.7998,71.9949
2024-01-26 19:53:00+00:00,192.85,192.754,192.946,66.6667,82.8878,49.8543,72.4092
2024-01-26 19:54:00+00:00,192.85,192.754,192.946,58.3333,71.4912,50.0729,71.4104
2024-01-26 19:55:00+00:00,192.849,192.75,192.948,34.4828,53.1609,50.1134,68.4836
2024-01-26 19:56:00+00:00,192.842,192.742,192.942,43.3103,45.3755,50.0974,64.4371
2024-01-26 19:57:00+00:00,192.842,192.743,192.942,38,38.5977,50.4527,61.9456
2024-01-26 19:58:00+00:00,192.847,192.744,192.95,63.8723,48.3942,50.1633,57.4236
2024-01-26 19:59:00+00:00,192.857,192.751,192.963,74.4681,58.7801,49.7826,52.9622
2024-01-26 20:00:00+00:00,192.868,192.752,192.983,87.234,75.1915,49.5652,48.2065
2024-01-26 20:01:00+00:00,192.864,192.756,192.972,72.3404,78.0142,49.5473,43.2212
2024-01-26 20:02:00+00:00,192.868,192.749,192.986,95.8333,85.1359,49.4212,38.3484
2024-01-26 20:03:00+00:00,192.876,192.752,192.999,81.25,83.1413,49.5817,33.6006
2024-01-26 20:04:00+00:00,192.884,192.766,193.003,70.8333,82.6389,49.9278,29.5816
2024-01-26 20:05:00+00:00,192.888,192.78,192.995,33.3333,61.8056,50.3461,25.6216
2024-01-26 20:06:00+00:00,192.891,192.792,192.99,43.75,49.3056,50.3642,21.6952
2024-01-26 20:07:00+00:00,192.886,192.769,193.003,12.5,29.8611,50.5113,19.6878
2024-01-26 20:08:00+00:00,192.878,192.75,193.005,27.0833,27.7778,50.6015,18.1063
2024-01-26 20:09:00+00:00,192.867,192.733,193,28.5714,22.7183,50.4727,17.8745
2024-01-26 20:10:00+00:00,192.859,192.734,192.983,53.0612,36.2387,50.1641,18.0416
2024-01-26 20:11:00+00:00,192.847,192.721,192.973,24.4898,35.3741,50.091,17.2516
2024-01-26 20:12:00+00:00,192.831,192.731,192.931,30.6122,36.0544,50.1273,17.7657
2024-01-26 20:13:00+00:00,192.823,192.746,192.9,48.9796,34.6939,49.6915,17.7738
2024-01-26 20:14:00+00:00,192.821,192.753,192.888,61.2245,46.9388,49.7097,18.3466
2024-01-26 20:15:00+00:00,192.828,192.75,192.905,63.2653,57.8231,49.6915,18.019
2024-01-26 20:16:00+00:00,192.835,192.742,192.927,75,66.4966,49.819,17.7827
2024-01-26 20:17:00+00:00,192.843,192.763,192.923,50,62.7551,49.7829,17.7765
2024-01-26 20:18:00+00:00,192.845,192.769,192.921,47.3684,57.4561,49.9457,18.4035
2024-01-26 20:19:00+00:00,192.839,192.743,192.935,5.26316,34.2105,50.3994,17.9314
2024-01-26 20:20:00+00:00,192.815,192.654,192.976,0,17.5439,50.9499,18.8047
2024-01-26 20:21:00+00:00,192.784,192.526,193.042,0,1.75439,51.495,20.2431
2024-01-26 20:22:00+00:00,192.746,192.408,193.083,3.84615,1.28205,51.8135,23.189
2024-01-26 20:23:00+00:00,192.703,192.325,193.081,4.80769,2.88462,51.5665,25.6881
2024-01-26 20:24:00+00:00,192.662,192.279,193.044,12.5,7.05128,51.3095,29.9139
2024-01-26 20:25:00+00:00,192.617,192.244,192.989,6.73077,8.01282,51.1209,33.6416
2024-01-26 20:26:00+00:00,192.563,192.222,192.904,2.67857,7.30311,50.8968,36.063
2024-01-26 20:27:00+00:00,192.518,192.225,192.811,9.56522,6.32485,50.2903,39.666
2024-01-26 20:28:00+00:00,192.473,192.248,192.697,3.47826,5.24068,50.1992,42.714
2024-01-26 20:29:00+00:00,192.441,192.304,192.578,14.78,9.27451,50,47.4252
2024-01-26 20:30:00+00:00,192.42,192.352,192.488,12.1718,10.1434,50.1996,51.6857
2024-01-26 20:31:00+00:00,192.416,192.359,192.473,18.5185,15.1568,49.9819,55.6739
2024-01-26 20:32:00+00:00,192.414,192.356,192.472,12.2449,14.3117,49.9094,58.6034
2024-01-26 20:33:00+00:00,192.399,192.296,192.501,1.0625,10.6086,50.4744,62.3927
2024-01-26 20:34:00+00:00,192.386,192.288,192.484,20.2432,11.1835,50.0919,64.3767
2024-01-26 20:35:00+00:00,192.375,192.275,192.474,22.449,14.5849,50.3833,63.9822
2024-01-26 20:36:00+00:00,192.358,192.218,192.498,0,14.2307,50.7353,63.1082
2024-01-26 20:37:00+00:00,192.342,192.189,192.495,10,10.8163,50.7353,62.3888
2024-01-26 20:38:00+00:00,192.316,192.109,192.523,3.57143,4.52381,51.0922,61.8232
2024-01-26 20:39:00+00:00,192.286,192.065,192.508,9.5,7.69048,50.5289,62.9679
2024-01-26 20:40:00+00:00,192.254,192.021,192.487,11.6279,8.23311,50.9155,63.6922
2024-01-26 20:41:00+00:00,192.216,191.991,192.44,5.14286,8.75692,50.9719,63.4423
2024-01-26 20:42:00+00:00,192.193,192.004,192.381,31.4286,16.0664,50.1468,61.8791
2024-01-26 20:43:00+00:00,192.182,192,192.363,29.1429,21.9048,50.2931,59.4544
2024-01-26 20:44:00+00:00,192.158,192.005,192.31,15.4286,25.3333,50.0182,57.62
2024-01-26 20:45:00+00:00,192.13,192.009,192.252,3.45376,16.0084,50.2959,55.9273
2024-01-26 20:46:00+00:00,192.12,192.01,192.229,19.2515,12.7113,49.9451,54.8387
2024-01-26 20:47:00+00:00,192.106,192.031,192.181,20.0229,14.2427,49.8357,51.8606
2024-01-26 20:48:00+00:00,192.104,192.029,192.18,17.1665,18.8136,50.2899,49.5479
2024-01-26 20:49:00+00:00,192.103,192.028,192.177,27.6112,21.6002,50.1813,49.5723
2024-01-26 20:50:00+00:00,192.106,192.031,192.181,35.2092,26.6623,49.9097,47.6398
2024-01-26 20:51:00+00:00,192.11,192.043,192.177,30.9852,31.2685,49.82,45.7072
2024-01-26 20:52:00+00:00,192.091,191.999,192.183,14.8203,27.0049,50.4527,43.0774
2024-01-26 20:53:00+00:00,192.085,192.005,192.164,62,35.9352,50.0183,39.2677
2024-01-26 20:54:00+00:00,192.091,191.998,192.184,90,55.6068,49.725,35.6525
2024-01-26 20:55:00+00:00,192.116,191.968,192.264,54.6154,68.8718,49.3161,34.9793
2024-01-26 20:56:00+00:00,192.132,191.959,192.305,50,64.8718,49.4819,35.4411
2024-01-26 20:57:00+00:00,192.152,191.955,192.348,54.6154,53.0769,49.2598,36.4507
2024-01-26 20:58:00+00:00,192.168,191.967,192.369,48.9231,51.1795,48.977,36.9113
2024-01-26 20:59:00+00:00,192.199,191.953,192.445,73.8462,59.1282,48.7999,36.2979
2024-01-26 21:00:00+00:00,192.197,191.947,192.446,24.6154,49.1282,50.2445,34.2838
2024-01-26 21:01:00+00:00,192.21,191.97,192.451,44.6154,47.6923,50.2445,33.7595
2024-01-26 21:02:00+00:00,192.232,192.046,192.419,40,36.4103,50.2445,33.1959
2024-01-26 21:03:00+00:00,192.25,192.087,192.413,50.7692,45.1282,50.0943,32.3056
2024-01-26 21:04:00+00:00,192.258,192.106,192.411,47.6923,46.1538,50.0301,33.0784
