date,open,highest,lowest,close,volume
2024-01-11 15:23:00+00:00,184.3415,184.4469,184.29,184.305,98738
2024-01-11 15:24:00+00:00,184.31,184.41,184.29,184.39,101072
2024-01-11 15:25:00+00:00,184.39,184.53,184.39,184.45,138512
2024-01-11 15:26:00+00:00,184.45,184.48,184.32,184.385,89259
2024-01-11 15:27:00+00:00,184.37,184.44,184.32,184.32,83670
2024-01-11 15:28:00+00:00,184.3158,184.3636,184.14,184.36,156669
2024-01-11 15:29:00+00:00,184.355,184.43,184.3026,184.37,75145
2024-01-11 15:30:00+00:00,184.365,184.48,184.24,184.48,96632
2024-01-11 15:31:00+00:00,184.47,184.66,184.435,184.62,205343
2024-01-11 15:32:00+00:00,184.615,184.655,184.48,184.545,133166
2024-01-11 15:33:00+00:00,184.5477,184.58,184.26,184.355,128552
2024-01-11 15:34:00+00:00,184.35,184.35,184.09,184.12,120088
2024-01-11 15:35:00+00:00,184.1327,184.3,184.13,184.24,105218
2024-01-11 15:36:00+00:00,184.23,184.485,184.23,184.44,84243
2024-01-11 15:37:00+00:00,184.45,184.61,184.45,184.61,131169
2024-01-11 15:38:00+00:00,184.61,184.64,184.515,184.61,88002
2024-01-11 15:39:00+00:00,184.6,184.75,184.5969,184.75,128348
2024-01-11 15:40:00+00:00,184.75,184.8,184.685,184.745,116854
2024-01-11 15:41:00+00:00,184.74,184.75,184.56,184.6937,120582
2024-01-11 15:42:00+00:00,184.695,184.72,184.5301,184.59,89610
2024-01-11 15:43:00+00:00,184.59,184.6,184.525,184.5601,53680
2024-01-11 15:44:00+00:00,184.56,184.75,184.545,184.725,89017
2024-01-11 15:45:00+00:00,184.735,184.82,184.68,184.785,102395
2024-01-11 15:46:00+00:00,184.79,184.805,184.7,184.73,66020
2024-01-11 15:47:00+00:00,184.73,184.78,184.655,184.7199,66880
2024-01-11 15:48:00+00:00,184.71,184.73,184.61,184.6734,64021
2024-01-11 15:49:00+00:00,184.68,184.685,184.45,184.56,93127
2024-01-11 15:50:00+00:00,184.5897,184.69,184.54,184.61,84439
2024-01-11 15:51:00+00:00,184.61,184.74,184.55,184.71,86279
2024-01-11 15:52:00+00:00,184.71,184.76,184.43,184.455,97773
2024-01-11 15:53:00+00:00,184.4531,184.52,184.39,184.425,105957
2024-01-11 15:54:00+00:00,184.42,184.49,184.37,184.46,70194
2024-01-11 15:55:00+00:00,184.47,184.68,184.44,184.65,102863
2024-01-11 15:56:00+00:00,184.66,184.82,184.655,184.785,94966
2024-01-11 15:57:00+00:00,184.7876,184.865,184.7156,184.86,92576
2024-01-11 15:58:00+00:00,184.8551,184.88,184.7401,184.76,89989
2024-01-11 15:59:00+00:00,184.765,184.775,184.675,184.6798,83238
2024-01-11 16:00:00+00:00,184.67,184.87,184.67,184.79,73861
2024-01-11 16:01:00+00:00,184.795,184.8,184.675,184.7315,76938
2024-01-11 16:02:00+00:00,184.74,184.7671,184.645,184.7671,62200
2024-01-11 16:03:00+00:00,184.765,184.83,184.73,184.75,98341
2024-01-11 16:04:00+00:00,184.755,184.805,184.73,184.78,77530
2024-01-11 16:05:00+00:00,184.78,184.8,184.6887,184.7,142738
2024-01-11 16:06:00+00:00,184.71,184.735,184.65,184.6701,84722
2024-01-11 16:07:00+00:00,184.685,184.69,184.475,184.48,115608
2024-01-11 16:08:00+00:00,184.49,184.5601,184.465,184.485,55553
2024-01-11 16:09:00+00:00,184.485,184.5,184.43,184.47,76037
2024-01-11 16:10:00+00:00,184.46,184.4901,184.38,184.43,74313
2024-01-11 16:11:00+00:00,184.4312,184.4599,184.375,184.445,95023
2024-01-11 16:12:00+00:00,184.45,184.4687,184.3799,184.38,67968
2024-01-11 16:13:00+00:00,184.37,184.37,184.02,184.0742,182887
2024-01-11 16:14:00+00:00,184.065,184.09,183.87,183.87,127836
2024-01-11 16:15:00+00:00,183.875,183.94,183.835,183.84,105526
2024-01-11 16:16:00+00:00,183.84,184.045,183.84,184.0374,108928
2024-01-11 16:17:00+00:00,184.04,184.085,184.0287,184.065,61428
2024-01-11 16:18:00+00:00,184.065,184.28,184.06,184.2243,123701
2024-01-11 16:19:00+00:00,184.225,184.31,184.15,184.28,109232
2024-01-11 16:20:00+00:00,184.27,184.415,184.26,184.29,119521
2024-01-11 16:21:00+00:00,184.2999,184.33,184.16,184.23,67953
2024-01-11 16:22:00+00:00,184.225,184.2493,184.13,184.2362,75410
2024-01-11 16:23:00+00:00,184.2399,184.245,184.135,184.185,57206
2024-01-11 16:24:00+00:00,184.19,184.3272,184.19,184.3234,54990
2024-01-11 16:25:00+00:00,184.31,184.31,184.23,184.269,87413
2024-01-11 16:26:00+00:00,184.26,184.275,184.15,184.19,83639
2024-01-11 16:27:00+00:00,184.18,184.31,184.17,184.29,48875
2024-01-11 16:28:00+00:00,184.285,184.285,184.15,184.16,71381
2024-01-11 16:29:00+00:00,184.155,184.24,184.155,184.19,42137
2024-01-11 16:30:00+00:00,184.185,184.2099,184.0903,184.18,77803
2024-01-11 16:31:00+00:00,184.17,184.2399,184.1,184.18,81220
2024-01-11 16:32:00+00:00,184.18,184.18,184.0509,184.1,65631
2024-01-11 16:33:00+00:00,184.105,184.2,184.105,184.16,55302
2024-01-11 16:34:00+00:00,184.16,184.23,184.15,184.15,62304
2024-01-11 16:35:00+00:00,184.15,184.21,184.07,184.17,73528
2024-01-11 16:36:00+00:00,184.17,184.175,184.05,184.13,71826
2024-01-11 16:37:00+00:00,184.13,184.28,184.125,184.27,50538
2024-01-11 16:38:00+00:00,184.26,184.2631,184.06,184.08,100385
2024-01-11 16:39:00+00:00,184.08,184.13,183.94,183.97,90433
2024-01-11 16:40:00+00:00,183.975,184.02,183.86,183.9743,87364
2024-01-11 16:41:00+00:00,183.9697,184.1399,183.94,184.1,64723
2024-01-11 16:42:00+00:00,184.1,184.12,184,184.045,89087
2024-01-11 16:43:00+00:00,184.06,184.095,184.025,184.04,54135
2024-01-11 16:44:00+00:00,184.04,184.065,183.9627,183.97,53714
2024-01-11 16:45:00+00:00,183.98,184.01,183.895,183.9,72400
2024-01-11 16:46:00+00:00,183.9,184.0192,183.835,184,117360
2024-01-11 16:47:00+00:00,184,184.255,183.9601,184.2511,90420
2024-01-11 16:48:00+00:00,184.25,184.3,184.18,184.25,76093
2024-01-11 16:49:00+00:00,184.245,184.4084,184.23,184.39,73203
2024-01-11 16:50:00+00:00,184.39,184.42,184.28,184.37,119130
2024-01-11 16:51:00+00:00,184.36,184.45,184.2693,184.275,79460
2024-01-11 16:52:00+00:00,184.2753,184.32,184.125,184.1888,108568
2024-01-11 16:53:00+00:00,184.17,184.22,183.975,184.005,78068
2024-01-11 16:54:00+00:00,184.005,184.08,183.94,184.01,73010
2024-01-11 16:55:00+00:00,184.005,184.12,183.9,184.11,128066
2024-01-11 16:56:00+00:00,184.11,184.11,183.995,184.04,55552
2024-01-11 16:57:00+00:00,184.045,184.13,184,184.035,74799
2024-01-11 16:58:00+00:00,184.04,184.085,184,184.02,54348
2024-01-11 16:59:00+00:00,184.018,184.04,183.935,183.94,74010
2024-01-11 17:00:00+00:00,183.95,184.025,183.91,183.951,89541
2024-01-11 17:01:00+00:00,183.9591,184.1,183.9591,184.01,69471
2024-01-11 17:02:00+00:00,184.0046,184.08,183.94,184.07,42396
2024-01-11 17:03:00+00:00,184.07,184.1,184.03,184.055,50430
2024-01-11 17:04:00+00:00,184.04,184.115,184.03,184.115,46204
2024-01-11 17:05:00+00:00,184.105,184.19,184.105,184.1881,54495
2024-01-11 17:06:00+00:00,184.18,184.18,184.06,184.08,58418
2024-01-11 17:07:00+00:00,184.08,184.1638,184.071,184.14,24359
2024-01-11 17:08:00+00:00,184.14,184.18,184.13,184.175,49755
2024-01-11 17:09:00+00:00,184.175,184.28,184.17,184.225,62816
2024-01-11 17:10:00+00:00,184.22,184.28,184.12,184.23,76995
2024-01-11 17:11:00+00:00,184.225,184.315,184.225,184.3132,38112
2024-01-11 17:12:00+00:00,184.31,184.3866,184.2989,184.3501,43518
2024-01-11 17:13:00+00:00,184.35,184.35,184.3001,184.32,27938
2024-01-11 17:14:00+00:00,184.31,184.39,184.31,184.32,45342
2024-01-11 17:15:00+00:00,184.312,184.39,184.29,184.3,38455
2024-01-11 17:16:00+00:00,184.305,184.3276,184.23,184.23,59813
2024-01-11 17:17:00+00:00,184.23,184.275,184.19,184.275,45563
2024-01-11 17:18:00+00:00,184.28,184.285,184.185,184.1893,32796
2024-01-11 17:19:00+00:00,184.185,184.19,184.05,184.135,75838
2024-01-11 17:20:00+00:00,184.15,184.2799,184.09,184.26,79552
2024-01-11 17:21:00+00:00,184.26,184.295,184.125,184.155,48452
2024-01-11 17:22:00+00:00,184.13,184.155,184.02,184.0653,63632
2024-01-11 17:23:00+00:00,184.085,184.21,184.075,184.15,54962
2024-01-11 17:24:00+00:00,184.155,184.22,184.13,184.16,25250
2024-01-11 17:25:00+00:00,184.15,184.21,184.115,184.16,33486
2024-01-11 17:26:00+00:00,184.15,184.18,184.07,184.09,47000
2024-01-11 17:27:00+00:00,184.1,184.17,184.08,184.165,30962
2024-01-11 17:28:00+00:00,184.16,184.2084,184.13,184.1309,31124
2024-01-11 17:29:00+00:00,184.1399,184.15,184.03,184.05,48951
2024-01-11 17:30:00+00:00,184.075,184.19,184.075,184.185,27375
2024-01-11 17:31:00+00:00,184.17,184.2,184.14,184.18,898762
2024-01-11 17:32:00+00:00,184.17,184.21,184.16,184.177,32763
2024-01-11 17:33:00+00:00,184.17,184.1975,184.13,184.14,46194
2024-01-11 17:34:00+00:00,184.13,184.1525,184.08,184.12,36817
2024-01-11 17:35:00+00:00,184.12,184.18,184.11,184.18,26459
2024-01-11 17:36:00+00:00,184.18,184.195,184.11,184.115,61234
2024-01-11 17:37:00+00:00,184.12,184.19,184.095,184.15,43657
2024-01-11 17:38:00+00:00,184.1498,184.16,184.105,184.115,52852
2024-01-11 17:39:00+00:00,184.11,184.26,184.11,184.23,75751
2024-01-11 17:40:00+00:00,184.225,184.28,184.225,184.2473,56163
2024-01-11 17:41:00+00:00,184.245,184.32,184.2,184.29,78548
2024-01-11 17:42:00+00:00,184.285,184.38,184.285,184.375,85049
2024-01-11 17:43:00+00:00,184.38,184.39,184.27,184.28,32684
2024-01-11 17:44:00+00:00,184.28,184.33,184.27,184.3231,50875
2024-01-11 17:45:00+00:00,184.325,184.395,184.3,184.34,47383
2024-01-11 17:46:00+00:00,184.36,184.41,184.34,184.37,41850
2024-01-11 17:47:00+00:00,184.3679,184.435,184.3679,184.42,29222
2024-01-11 17:48:00+00:00,184.42,184.435,184.4,184.43,25951
2024-01-11 17:49:00+00:00,184.44,184.44,184.39,184.41,33004
2024-01-11 17:50:00+00:00,184.41,184.5,184.41,184.468,74788
2024-01-11 17:51:00+00:00,184.47,184.585,184.43,184.57,84051
2024-01-11 17:52:00+00:00,184.57,184.58,184.5,184.5338,62426
2024-01-11 17:53:00+00:00,184.54,184.5413,184.5001,184.5413,25147
2024-01-11 17:54:00+00:00,184.5415,184.55,184.47,184.53,51984
2024-01-11 17:55:00+00:00,184.52,184.555,184.445,184.445,54077
2024-01-11 17:56:00+00:00,184.45,184.47,184.33,184.37,64188
2024-01-11 17:57:00+00:00,184.37,184.39,184.29,184.32,42477
2024-01-11 17:58:00+00:00,184.35,184.37,184.295,184.3619,41997
2024-01-11 17:59:00+00:00,184.37,184.37,184.31,184.32,43649
2024-01-11 18:00:00+00:00,184.32,184.33,184.255,184.31,52819
2024-01-11 18:01:00+00:00,184.3,184.5,184.285,184.48,80965
2024-01-11 18:02:00+00:00,184.47,184.545,184.4458,184.5,70484
2024-01-11 18:03:00+00:00,184.5,184.57,184.45,184.48,56927
2024-01-11 18:04:00+00:00,184.49,184.585,184.43,184.58,56563
2024-01-11 18:05:00+00:00,184.5799,184.67,184.54,184.6698,78348
2024-01-11 18:06:00+00:00,184.66,184.67,184.6,184.6,49598
2024-01-11 18:07:00+00:00,184.59,184.615,184.53,184.53,45610
2024-01-11 18:08:00+00:00,184.53,184.58,184.495,184.521,37195
2024-01-11 18:09:00+00:00,184.51,184.565,184.47,184.55,71298
2024-01-11 18:10:00+00:00,184.57,184.62,184.54,184.6,45160
2024-01-11 18:11:00+00:00,184.6,184.63,184.6,184.625,24621
2024-01-11 18:12:00+00:00,184.635,184.67,184.62,184.62,42322
2024-01-11 18:13:00+00:00,184.61,184.67,184.6,184.655,32688
2024-01-11 18:14:00+00:00,184.66,184.685,184.625,184.685,37079
2024-01-11 18:15:00+00:00,184.68,184.75,184.67,184.725,76821
2024-01-11 18:16:00+00:00,184.73,184.7772,184.676,184.685,97874
2024-01-11 18:17:00+00:00,184.69,184.76,184.68,184.73,55931
2024-01-11 18:18:00+00:00,184.74,184.75,184.64,184.66,59064
2024-01-11 18:19:00+00:00,184.665,184.67,184.565,184.62,73119
2024-01-11 18:20:00+00:00,184.615,184.64,184.57,184.64,38793
2024-01-11 18:21:00+00:00,184.635,184.7199,184.615,184.7,53876
2024-01-11 18:22:00+00:00,184.705,184.705,184.617,184.62,37487
2024-01-11 18:23:00+00:00,184.615,184.67,184.615,184.64,34093
2024-01-11 18:24:00+00:00,184.63,184.7002,184.63,184.675,46637
2024-01-11 18:25:00+00:00,184.68,184.69,184.62,184.64,48311
2024-01-11 18:26:00+00:00,184.66,184.71,184.65,184.69,64101
2024-01-11 18:27:00+00:00,184.69,184.71,184.56,184.635,67618
2024-01-11 18:28:00+00:00,184.64,184.73,184.6288,184.73,41013
2024-01-11 18:29:00+00:00,184.735,184.735,184.655,184.655,37509
2024-01-11 18:30:00+00:00,184.67,184.7997,184.67,184.76,56095
2024-01-11 18:31:00+00:00,184.76,184.76,184.67,184.67,46451
2024-01-11 18:32:00+00:00,184.67,184.69,184.5728,184.58,62137
2024-01-11 18:33:00+00:00,184.5737,184.6236,184.56,184.58,46042
2024-01-11 18:34:00+00:00,184.585,184.64,184.5775,184.62,36893
2024-01-11 18:35:00+00:00,184.63,184.7239,184.63,184.7199,39152
2024-01-11 18:36:00+00:00,184.71,184.73,184.64,184.72,35340
2024-01-11 18:37:00+00:00,184.72,184.75,184.704,184.725,37671
2024-01-11 18:38:00+00:00,184.735,184.78,184.735,184.755,37937
2024-01-11 18:39:00+00:00,184.75,184.755,184.69,184.7,47353
2024-01-11 18:40:00+00:00,184.7,184.7512,184.675,184.7426,31606
2024-01-11 18:41:00+00:00,184.7424,184.75,184.705,184.735,42888
2024-01-11 18:42:00+00:00,184.75,184.79,184.74,184.765,34886
2024-01-11 18:43:00+00:00,184.755,184.77,184.675,184.7201,69582
2024-01-11 18:44:00+00:00,184.7236,184.78,184.7125,184.7642,36417
2024-01-11 18:45:00+00:00,184.77,184.83,184.72,184.78,51558
2024-01-11 18:46:00+00:00,184.78,184.7999,184.71,184.755,46750
2024-01-11 18:47:00+00:00,184.75,184.76,184.67,184.67,54121
2024-01-11 18:48:00+00:00,184.67,184.79,184.67,184.78,42117
2024-01-11 18:49:00+00:00,184.775,184.78,184.72,184.725,37930
2024-01-11 18:50:00+00:00,184.73,184.7875,184.725,184.7329,69382
2024-01-11 18:51:00+00:00,184.74,184.775,184.71,184.75,43235
2024-01-11 18:52:00+00:00,184.76,184.85,184.76,184.85,125907
2024-01-11 18:53:00+00:00,184.84,185.03,184.8333,184.99,230340
2024-01-11 18:54:00+00:00,184.99,185.06,184.875,184.8901,135642
2024-01-11 18:55:00+00:00,184.8899,185.06,184.855,185.03,114929
2024-01-11 18:56:00+00:00,185.0299,185.08,185,185.0648,109816
2024-01-11 18:57:00+00:00,185.07,185.1,185.032,185.085,57942
2024-01-11 18:58:00+00:00,185.08,185.13,185.07,185.12,73388
2024-01-11 18:59:00+00:00,185.12,185.17,185.115,185.1516,73236
2024-01-11 19:00:00+00:00,185.16,185.29,185.155,185.2,146984
2024-01-11 19:01:00+00:00,185.21,185.26,185.0975,185.15,75119
2024-01-11 19:02:00+00:00,185.16,185.22,185.15,185.22,102998
2024-01-11 19:03:00+00:00,185.21,185.25,185.1602,185.1699,53744
2024-01-11 19:04:00+00:00,185.16,185.165,185.1,185.14,55689
2024-01-11 19:05:00+00:00,185.14,185.1891,185.09,185.1891,55904
2024-01-11 19:06:00+00:00,185.18,185.235,185.17,185.22,41670
2024-01-11 19:07:00+00:00,185.22,185.225,185.11,185.12,44227
2024-01-11 19:08:00+00:00,185.115,185.1601,184.99,185.07,82765
2024-01-11 19:09:00+00:00,185.065,185.08,185.025,185.03,39503
2024-01-11 19:10:00+00:00,185.03,185.11,185.025,185.1,42082
2024-01-11 19:11:00+00:00,185.11,185.17,185.08,185.17,54207
2024-01-11 19:12:00+00:00,185.18,185.21,185.15,185.19,44153
2024-01-11 19:13:00+00:00,185.1947,185.23,185.155,185.22,62342
2024-01-11 19:14:00+00:00,185.23,185.3,185.225,185.265,73846
2024-01-11 19:15:00+00:00,185.2655,185.33,185.255,185.315,89522
2024-01-11 19:16:00+00:00,185.325,185.325,185.27,185.295,86001
2024-01-11 19:17:00+00:00,185.299,185.305,185.28,185.2981,56663
2024-01-11 19:18:00+00:00,185.295,185.34,185.29,185.3289,85248
2024-01-11 19:19:00+00:00,185.325,185.345,185.29,185.3,98856
2024-01-11 19:20:00+00:00,185.305,185.3344,185.29,185.3289,45615
2024-01-11 19:21:00+00:00,185.325,185.33,185.23,185.23,74035
2024-01-11 19:22:00+00:00,185.23,185.24,185.165,185.17,42306
2024-01-11 19:23:00+00:00,185.18,185.2,185.15,185.175,92311
2024-01-11 19:24:00+00:00,185.18,185.195,185.15,185.185,43700
2024-01-11 19:25:00+00:00,185.1802,185.278,185.17,185.27,50252
2024-01-11 19:26:00+00:00,185.26,185.325,185.22,185.325,45587
2024-01-11 19:27:00+00:00,185.325,185.37,185.3003,185.345,72346
2024-01-11 19:28:00+00:00,185.34,185.46,185.33,185.415,112081
2024-01-11 19:29:00+00:00,185.415,185.54,185.415,185.515,88429
2024-01-11 19:30:00+00:00,185.52,185.64,185.515,185.6301,112764
2024-01-11 19:31:00+00:00,185.63,185.63,185.5546,185.5801,62172
2024-01-11 19:32:00+00:00,185.585,185.635,185.58,185.6019,45051
2024-01-11 19:33:00+00:00,185.6,185.63,185.49,185.49,52876
2024-01-11 19:34:00+00:00,185.49,185.54,185.4401,185.525,126500
2024-01-11 19:35:00+00:00,185.53,185.59,185.5249,185.555,43358
2024-01-11 19:36:00+00:00,185.5566,185.5566,185.5,185.55,64690
2024-01-11 19:37:00+00:00,185.545,185.55,185.495,185.515,39990
2024-01-11 19:38:00+00:00,185.53,185.5799,185.5,185.56,43681
2024-01-11 19:39:00+00:00,185.57,185.617,185.565,185.589,47583
2024-01-11 19:40:00+00:00,185.58,185.68,185.5739,185.65,62694
2024-01-11 19:41:00+00:00,185.65,185.7,185.62,185.62,62868
2024-01-11 19:42:00+00:00,185.625,185.64,185.51,185.5204,120480
2024-01-11 19:43:00+00:00,185.5212,185.555,185.5188,185.5499,36098
2024-01-11 19:44:00+00:00,185.54,185.58,185.45,185.47,64202
2024-01-11 19:45:00+00:00,185.465,185.52,185.425,185.51,99059
2024-01-11 19:46:00+00:00,185.5,185.54,185.49,185.54,67833
2024-01-11 19:47:00+00:00,185.535,185.54,185.37,185.3744,71955
2024-01-11 19:48:00+00:00,185.38,185.4,185.365,185.38,72070
2024-01-11 19:49:00+00:00,185.375,185.43,185.3714,185.3983,36701
2024-01-11 19:50:00+00:00,185.4,185.4714,185.4,185.465,52464
2024-01-11 19:51:00+00:00,185.465,185.5279,185.455,185.455,50529
2024-01-11 19:52:00+00:00,185.453,185.52,185.44,185.505,86174
2024-01-11 19:53:00+00:00,185.505,185.505,185.445,185.4501,70152
2024-01-11 19:54:00+00:00,185.45,185.45,185.4,185.4,57172
2024-01-11 19:55:00+00:00,185.39,185.6,185.36,185.58,93509
2024-01-11 19:56:00+00:00,185.5787,185.6,185.5501,185.585,57915
2024-01-11 19:57:00+00:00,185.58,185.615,185.5625,185.6022,59121
2024-01-11 19:58:00+00:00,185.6099,185.64,185.56,185.56,71848
2024-01-11 19:59:00+00:00,185.555,185.59,185.53,185.54,57921
2024-01-11 20:00:00+00:00,185.54,185.595,185.48,185.48,67573
2024-01-11 20:01:00+00:00,185.47,185.48,185.395,185.4358,67839
2024-01-11 20:02:00+00:00,185.435,185.45,185.36,185.38,88670
2024-01-11 20:03:00+00:00,185.39,185.4,185.33,185.36,61030
2024-01-11 20:04:00+00:00,185.3586,185.36,185.23,185.2311,115842
2024-01-11 20:05:00+00:00,185.239,185.25,185.14,185.16,117338
2024-01-11 20:06:00+00:00,185.17,185.23,185.17,185.1899,110076
2024-01-11 20:07:00+00:00,185.19,185.205,185.14,185.145,72397
2024-01-11 20:08:00+00:00,185.15,185.16,185.04,185.07,108312
2024-01-11 20:09:00+00:00,185.065,185.11,185.06,185.06,85040
2024-01-11 20:10:00+00:00,185.06,185.065,184.755,184.79,208128
2024-01-11 20:11:00+00:00,184.8,185.001,184.79,184.985,112852
2024-01-11 20:12:00+00:00,184.985,185.1,184.9701,185.05,75302
2024-01-11 20:13:00+00:00,185.06,185.15,185.06,185.145,66770
2024-01-11 20:14:00+00:00,185.15,185.2089,185.1436,185.18,58914
2024-01-11 20:15:00+00:00,185.18,185.22,185.1224,185.18,59753
2024-01-11 20:16:00+00:00,185.16,185.165,185.062,185.095,69610
2024-01-11 20:17:00+00:00,185.095,185.1578,185.05,185.1578,53139
2024-01-11 20:18:00+00:00,185.1549,185.1644,185,185.03,123046
2024-01-11 20:19:00+00:00,185.0399,185.1481,185,185.135,65166
2024-01-11 20:20:00+00:00,185.135,185.23,185.105,185.11,67764
2024-01-11 20:21:00+00:00,185.09,185.22,185.09,185.195,44766
2024-01-11 20:22:00+00:00,185.1993,185.3,185.195,185.28,78304
2024-01-11 20:23:00+00:00,185.27,185.37,185.23,185.365,74506
2024-01-11 20:24:00+00:00,185.37,185.42,185.34,185.36,76257
2024-01-11 20:25:00+00:00,185.3699,185.5,185.355,185.465,110963
2024-01-11 20:26:00+00:00,185.465,185.52,185.46,185.51,78016
2024-01-11 20:27:00+00:00,185.515,185.53,185.39,185.41,76607
2024-01-11 20:28:00+00:00,185.414,185.45,185.4,185.43,51887
2024-01-11 20:29:00+00:00,185.4248,185.43,185.325,185.37,66567
2024-01-11 20:30:00+00:00,185.37,185.48,185.37,185.45,76501
2024-01-11 20:31:00+00:00,185.46,185.52,185.44,185.52,85289
2024-01-11 20:32:00+00:00,185.5187,185.53,185.483,185.53,66776
2024-01-11 20:33:00+00:00,185.53,185.53,185.4708,185.5,63317
2024-01-11 20:34:00+00:00,185.495,185.56,185.49,185.55,70832
2024-01-11 20:35:00+00:00,185.55,185.55,185.42,185.455,83537
2024-01-11 20:36:00+00:00,185.46,185.465,185.415,185.43,59505
2024-01-11 20:37:00+00:00,185.44,185.5,185.365,185.4786,86702
2024-01-11 20:38:00+00:00,185.47,185.5,185.43,185.435,64767
2024-01-11 20:39:00+00:00,185.435,185.475,185.35,185.47,490391
2024-01-11 20:40:00+00:00,185.46,185.4602,185.36,185.4,60666
2024-01-11 20:41:00+00:00,185.4001,185.45,185.39,185.42,73568
2024-01-11 20:42:00+00:00,185.43,185.465,185.375,185.4,80074
2024-01-11 20:43:00+00:00,185.395,185.42,185.35,185.4092,74977
2024-01-11 20:44:00+00:00,185.4,185.5,185.4,185.415,78861
2024-01-11 20:45:00+00:00,185.42,185.47,185.36,185.385,72967
2024-01-11 20:46:00+00:00,185.39,185.41,185.335,185.3399,53632
2024-01-11 20:47:00+00:00,185.33,185.45,185.32,185.42,82043
2024-01-11 20:48:00+00:00,185.43,185.495,185.425,185.455,84585
2024-01-11 20:49:00+00:00,185.46,185.53,185.45,185.4601,162728
2024-01-11 20:50:00+00:00,185.46,185.53,185.42,185.471,154459
2024-01-11 20:51:00+00:00,185.4795,185.4795,185.35,185.41,197021
2024-01-11 20:52:00+00:00,185.405,185.56,185.34,185.53,248163
2024-01-11 20:53:00+00:00,185.53,185.6,185.5201,185.553,156099
2024-01-11 20:54:00+00:00,185.55,185.7,185.525,185.62,282518
2024-01-11 20:55:00+00:00,185.62,185.64,185.5,185.615,263270
2024-01-11 20:56:00+00:00,185.615,185.65,185.55,185.57,206051
2024-01-11 20:57:00+00:00,185.565,185.65,185.54,185.645,235330
2024-01-11 20:58:00+00:00,185.645,185.7,185.64,185.7,354571
2024-01-11 20:59:00+00:00,185.695,185.77,185.56,185.58,962075
2024-01-11 21:00:00+00:00,185.59,185.89,185.59,185.8208,7633957
2024-01-11 21:01:00+00:00,185.79,185.88,185.79,185.87,43105
2024-01-11 21:02:00+00:00,185.8604,185.8793,185.81,185.81,148646
2024-01-11 21:03:00+00:00,185.82,185.85,185.81,185.82,7165
2024-01-11 21:04:00+00:00,185.82,185.85,185.59,185.85,81313
2024-01-11 21:05:00+00:00,185.82,185.86,185.59,185.85,26895
2024-01-11 21:06:00+00:00,185.85,185.87,185.85,185.87,11707
2024-01-11 21:07:00+00:00,185.8503,185.89,185.8503,185.87,4748
2024-01-11 21:08:00+00:00,185.85,185.87,185.85,185.87,3727
2024-01-11 21:09:00+00:00,185.85,185.89,185.85,185.87,47871
2024-01-11 21:10:00+00:00,185.9,185.92,185.86,185.88,2747
2024-01-11 21:11:00+00:00,185.88,185.9,185.87,185.88,4931
2024-01-11 21:12:00+00:00,185.9,185.9,185.59,185.9,7640
2024-01-11 21:13:00+00:00,185.8902,185.9,185.87,185.89,3961
2024-01-11 21:14:00+00:00,185.9,185.91,185.86,185.86,9092
2024-01-11 21:15:00+00:00,185.88,185.9,185.86,185.9,2077
2024-01-11 21:16:00+00:00,185.86,185.89,185.85,185.86,6424
2024-01-11 21:17:00+00:00,185.85,185.85,185.85,185.85,1246
2024-01-11 21:18:00+00:00,185.86,185.86,185.86,185.86,450
2024-01-11 21:19:00+00:00,185.87,185.9,185.85,185.9,7096
